agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
5.5,7.0,4.0,4.0,5,7,0,505,5,9,35.3,35.8,1,1.0,0.0833333333333333
4.2,4.4,5.0,4.0,4,4,0,504,5,9,36.7,37.2,0,1.0,0.0
5.6,4.4,4.0,5.0,5,4,0,496,5,9,38.1,38.6,0,3.29,0.0555555555555555
4.3,5.5,5.0,5.0,4,5,0,532,5,9,39.6,40.1,0,1.0,0.0277777777777777
5.1,6.6,6.0,4.0,4,6,0,647,5,9,43.3,44.0,0,2.5266227000000003,0.0277777777777777
6.6,4.5,6.0,6.0,6,4,0,499,5,9,44.9,45.4,0,1.0,0.0
5.5,5.7,5.0,4.0,5,6,0,425,5,9,52.3,52.7,0,1.0,0.0555555555555555
5.6,5.0,6.0,5.0,5,4,0,447,5,9,53.6,54.0,0,1.0,0.0555555555555555
6.4,5.5,5.0,4.0,6,5,0,519,5,9,55.0,55.5,1,3.3341000000000003,0.1111111111111111
6.3,1.8,4.0,5.0,6,1,0,667,5,9,62.4,63.1,1,1.0,0.0
4.1,5.5,4.0,4.0,4,5,0,385,5,9,64.2,64.6,0,1.0,0.0277777777777777
4.4,4.6,6.0,5.0,4,4,0,421,5,9,65.4,65.8,0,1.0,0.0
5.9,5.6,6.0,4.0,6,5,0,390,5,9,66.8,67.2,1,3.3341000000000003,0.1111111111111111
6.1,4.5,5.0,4.0,6,4,0,457,5,9,68.1,68.6,0,1.0,0.0555555555555555
5.6,4.7,5.0,5.0,5,4,0,565,5,9,69.2,69.8,0,1.49,0.0277777777777777
6.9,4.3,4.0,4.0,7,4,0,595,5,9,79.1,79.7,0,1.0,0.0555555555555555
4.2,4.4,3.0,3.0,4,4,0,451,5,9,80.7,81.2,0,1.0,0.0
3.3,3.5,4.0,5.0,3,3,0,567,5,9,82.1,82.7,0,1.0,0.0277777777777777
4.8,5.8,6.0,6.0,4,5,0,492,5,9,83.5,84.0,0,1.0,0.0555555555555555
4.4,7.1,6.0,6.0,4,7,0,890,5,9,91.2,92.1,1,1.0,0.0833333333333333
6.3,6.7,4.0,6.0,6,6,0,610,5,9,93.0,93.6,0,5.63200037,0.0277777777777777
4.7,6.5,4.0,4.0,4,6,0,544,5,9,94.3,94.9,0,2.5266227000000003,0.0277777777777777
4.5,4.5,5.0,4.0,4,4,0,552,5,9,95.7,96.3,0,1.0,0.0
5.8,4.5,3.0,3.0,5,4,0,734,5,9,97.2,97.9,0,3.551,0.0555555555555555
3.6,3.6,1.0,2.0,3,3,1,549,5,9,11.8,12.3,0,1.0,0.0
1.6,2.8,2.0,1.0,1,2,1,469,5,9,13.5,13.9,0,1.0,0.0555555555555555
2.8,1.5,3.0,2.0,2,1,1,428,5,9,14.9,15.3,0,1.0,0.0277777777777777
3.4,2.7,2.0,2.0,3,2,1,486,5,9,16.2,16.7,0,1.0,0.0555555555555555
2.4,2.9,1.0,1.0,2,2,1,504,5,9,17.7,18.2,0,1.0,0.0555555555555555
1.8,1.4,3.0,1.0,1,1,1,499,5,9,19.3,19.8,0,1.0,0.0
3.8,1.7,2.0,1.0,3,1,1,538,5,9,20.7,21.3,0,1.0,0.0
2.7,1.6,1.0,2.0,2,1,1,597,5,9,22.1,22.7,0,1.0,0.0555555555555555
0.6,4.0,2.0,2.0,0,4,1,616,5,9,29.2,29.8,0,1.0,0.0
2.3,3.1,1.0,1.0,2,2,1,574,5,9,31.9,32.5,0,1.0,0.0555555555555555
1.4,1.5,3.0,1.0,1,1,1,492,5,9,33.6,34.1,0,1.0,0.0
4.6,2.7,2.0,2.0,4,2,1,535,5,9,41.4,41.9,0,1.0,0.0
3.5,2.5,3.0,3.0,3,2,1,461,5,9,48.4,48.8,0,1.49,0.0555555555555555
3.6,3.7,2.0,1.0,3,3,1,620,5,9,49.6,50.2,0,1.0,0.0555555555555555
2.5,1.8,1.0,1.0,2,1,1,441,5,9,51.1,51.5,1,-3.1,0.1111111111111111
2.1,2.9,2.0,3.0,1,3,1,479,5,9,57.7,58.2,1,1.49,0.1111111111111111
2.9,3.4,3.0,2.0,2,3,1,492,5,9,59.0,59.5,0,1.0,0.0555555555555555
3.6,3.7,2.0,3.0,3,3,1,464,5,9,72.5,73.0,0,1.0,0.0555555555555555
2.2,3.6,1.0,2.0,2,3,1,557,5,9,73.9,74.5,0,1.0,0.0277777777777777
1.7,2.5,2.0,1.0,1,2,1,413,5,9,75.8,76.3,0,2.09,0.0555555555555555
2.7,1.1,1.0,1.0,2,1,1,604,5,9,77.3,77.9,0,1.0,0.0277777777777777
2.4,2.8,1.0,3.0,2,2,1,422,5,9,85.3,85.7,1,3.4106,0.1111111111111111
1.6,3.3,3.0,2.0,1,3,1,562,5,9,86.6,87.1,1,1.49,0.1111111111111111
3.2,2.4,3.0,2.0,3,2,1,425,5,9,88.1,88.5,0,-2.8,0.0555555555555555
3.4,2.0,3.0,1.0,3,2,1,531,5,9,89.4,89.9,1,1.0,0.1111111111111111
4.4,2.7,2.0,2.0,4,2,1,595,5,9,98.9,99.5,1,1.0,0.0833333333333333
6.5,1.6,4.0,0.0,6,1,0,840,4,8,4.7,5.5,1,1.0,0.0
4.5,2.5,1.0,6.0,4,2,0,647,4,8,17.8,18.4,0,1.0,0.0
0.4,6.8,1.0,0.0,0,7,0,704,4,8,22.3,23.0,1,1.0,0.0
4.1,1.8,1.0,2.0,3,2,0,1112,4,8,57.6,58.7,0,1.0,0.0277777777777777
3.3,3.1,1.0,2.0,2,2,0,1104,4,8,84.4,85.5,1,8.09,0.1111111111111111
1.5,3.7,1.0,1.0,1,3,0,558,4,8,88.3,88.8,0,0.89,0.0
3.2,3.1,1.0,1.0,2,2,0,448,4,8,92.8,93.2,1,8.09,0.1111111111111111
2.1,2.1,2.0,1.0,1,1,0,296,4,8,94.8,95.1,1,7.9499,0.1111111111111111
3.9,2.5,2.0,1.0,3,2,0,417,4,8,98.2,98.6,0,1.0,0.0
2.5,1.5,1.0,7.0,2,1,1,889,4,8,2.5,3.4,1,1.0,0.1111111111111111
3.0,5.9,1.0,7.0,2,6,1,550,4,8,7.2,7.7,1,1.0,0.0
3.0,7.0,7.0,1.0,2,6,1,975,4,8,16.2,17.2,1,1.0,0.0
6.7,2.7,7.0,0.0,7,3,1,456,4,8,23.8,24.3,0,1.0,0.0
5.9,6.0,4.0,7.0,6,5,1,568,4,8,62.8,63.3,1,9.4337,0.1111111111111111
3.6,7.1,6.0,6.0,3,6,1,776,4,8,77.2,77.9,0,1.0,0.0
6.3,4.8,6.0,5.0,6,4,1,416,4,8,90.9,91.3,1,1.0,0.1111111111111111
6.0,4.5,4.0,5.0,6,4,1,454,4,8,99.3,99.8,0,6.337949,0.0555555555555555
4.9,1.3,3.0,1.0,4,1,0,918,4,9,12.7,13.6,0,1.0,0.0
2.9,2.2,1.0,4.0,2,2,0,527,4,9,26.2,26.7,1,1.1344996699999998,0.1111111111111111
0.8,2.7,1.0,2.0,1,3,0,354,4,9,30.7,31.1,0,1.0,0.0277777777777777
2.2,1.1,1.0,1.0,1,0,0,399,4,9,56.4,56.8,1,1.0,0.0833333333333333
1.2,1.3,1.0,1.0,1,1,0,413,4,9,57.7,58.1,0,2.09,0.0
3.0,2.1,2.0,2.0,3,1,0,513,4,9,64.1,64.6,1,4.3134016703,0.1111111111111111
3.1,3.0,2.0,2.0,2,2,0,344,4,9,65.9,66.3,1,1.0,0.1111111111111111
3.9,1.5,2.0,2.0,3,1,0,406,4,9,69.2,69.6,0,1.0,0.0
3.5,2.1,2.0,2.0,3,1,0,368,4,9,73.3,73.7,0,1.0,0.0555555555555555
3.5,1.5,2.0,1.0,3,1,0,391,4,9,76.4,76.8,0,1.0,0.0
2.9,2.2,1.0,2.0,2,2,0,391,4,9,82.4,82.8,1,9.371566917075382,0.1111111111111111
2.1,1.1,2.0,2.0,2,1,0,407,4,9,85.8,86.2,0,1.0,0.0277777777777777
3.1,1.2,1.0,3.0,3,1,0,480,4,9,89.4,89.9,0,1.0,0.0277777777777777
4.4,2.4,2.0,1.0,3,1,0,354,4,9,96.6,96.9,0,1.0,0.0277777777777777
6.7,3.6,5.0,1.0,6,3,1,768,4,9,14.4,15.2,0,1.0,0.0
6.6,2.4,5.0,1.0,6,2,1,773,4,9,17.5,18.3,1,1.0,0.0
4.8,1.5,5.0,1.0,5,1,1,430,4,9,20.0,20.4,1,1.0,0.0
6.2,1.7,5.0,2.0,5,1,1,456,4,9,21.9,22.3,1,1.0,0.0
5.8,0.4,6.0,6.0,5,0,1,951,4,9,32.7,33.6,1,1.0,0.0
6.6,5.5,6.0,5.0,6,5,1,432,4,9,48.1,48.5,0,1.0,0.0555555555555555
6.9,5.5,5.0,5.0,6,5,1,400,4,9,49.5,49.9,0,1.0,0.0
6.1,5.0,5.0,6.0,5,5,1,336,4,9,50.9,51.3,1,10.49,0.1111111111111111
5.6,6.9,5.0,5.0,5,6,1,664,4,9,52.6,53.3,0,1.0,0.0
5.9,5.2,5.0,5.0,5,5,1,335,4,9,54.3,54.6,1,10.49,0.1111111111111111
3.6,6.0,5.0,5.0,3,5,1,528,4,9,60.5,61.0,0,1.0,0.0
6.1,4.9,5.0,5.0,5,5,1,312,4,9,62.2,62.5,1,8.231,0.1111111111111111
4.5,5.6,5.0,6.0,4,5,1,374,4,9,67.3,67.7,1,1.0,0.1111111111111111
5.5,7.1,6.0,5.0,5,7,1,447,4,9,70.8,71.2,0,1.0,0.0555555555555555
7.2,6.6,6.0,5.0,7,6,1,487,4,9,74.8,75.2,0,2.9087,0.0555555555555555
7.3,5.5,6.0,6.0,7,5,1,800,4,9,78.2,79.0,1,1.0,0.0833333333333333
4.7,5.4,6.0,6.0,5,5,1,401,4,9,83.6,84.0,0,1.0,0.0555555555555555
5.2,5.8,6.0,5.0,5,5,1,465,4,9,87.5,87.9,1,8.471,0.1111111111111111
7.1,6.5,6.0,6.0,7,6,1,368,4,9,91.0,91.3,0,2.9087,0.0555555555555555
4.3,5.7,5.0,5.0,4,6,1,311,4,9,98.0,98.3,0,1.49,0.0555555555555555
6.5,7.7,5.0,6.0,7,6,0,257,3,9,49.2,49.5,0,1.0,0.0277777777777777
6.8,5.9,4.0,5.0,6,6,0,264,3,9,53.1,53.4,0,1.0,0.0277777777777777
4.5,5.3,5.0,5.0,4,5,0,304,3,9,54.2,54.5,0,1.0,0.0277777777777777
6.5,4.6,4.0,4.0,6,4,0,328,3,9,56.9,57.3,1,1.0,0.1111111111111111
4.7,5.1,4.0,6.0,4,4,0,328,3,9,58.1,58.5,0,1.0,0.0555555555555555
3.8,7.1,4.0,5.0,3,7,0,464,3,9,61.3,61.7,0,1.0,0.0
5.0,5.7,5.0,6.0,4,5,0,271,3,9,62.5,62.7,0,1.0,0.0555555555555555
5.6,6.7,1.0,1.0,5,6,0,688,3,9,63.4,64.1,0,1.0,0.0555555555555555
1.6,2.4,5.0,4.0,1,2,0,487,3,9,67.2,67.7,0,1.0,0.0555555555555555
5.1,4.5,6.0,5.0,5,4,0,295,3,9,68.4,68.7,0,1.0,0.0555555555555555
6.0,5.3,6.0,6.0,6,5,0,368,3,9,69.5,69.8,1,1.0,0.1111111111111111
4.3,7.0,5.0,5.0,4,6,0,512,3,9,74.8,75.3,0,2.09,0.0
6.7,4.4,6.0,7.0,6,4,0,527,3,9,77.7,78.2,0,1.0,0.0277777777777777
6.5,6.5,5.0,6.0,6,6,0,208,3,9,80.6,80.8,0,2.69,0.0277777777777777
5.7,6.9,3.0,3.0,5,6,0,672,3,9,81.5,82.1,0,1.0,0.0277777777777777
4.6,4.5,4.0,5.0,4,4,0,247,3,9,84.7,85.0,0,1.0,0.0555555555555555
6.4,5.9,6.0,4.0,5,6,0,263,3,9,88.3,88.5,1,1.0,0.1111111111111111
6.8,5.1,3.0,1.0,6,4,0,576,3,9,89.4,90.0,0,1.0,0.0277777777777777
4.2,3.0,4.0,4.0,4,2,0,271,3,9,93.4,93.7,1,1.0,0.0833333333333333
4.9,4.3,4.0,5.0,4,4,0,247,3,9,94.4,94.6,0,1.0,0.0277777777777777
4.9,5.4,6.0,5.0,4,5,0,247,3,9,95.3,95.6,1,1.0,0.1111111111111111
6.5,5.2,5.0,4.0,6,5,0,192,3,9,96.5,96.7,0,0.89,0.0555555555555555
3.3,2.1,3.0,1.0,3,2,1,279,3,9,51.8,52.1,0,1.49,0.0555555555555555
4.1,2.2,2.0,1.0,4,1,1,335,3,9,55.4,55.7,1,2.09,0.0833333333333333
1.9,3.4,3.0,3.0,2,2,1,335,3,9,59.6,59.9,1,8.690000000000001,0.1111111111111111
4.9,2.1,2.0,2.0,5,2,1,319,3,9,65.0,65.3,1,1.0,0.0
2.5,2.8,3.0,1.0,2,2,1,264,3,9,66.0,66.3,1,8.690000000000001,0.1111111111111111
2.3,2.2,3.0,2.0,2,2,1,255,3,9,71.1,71.4,0,1.0,0.0555555555555555
3.4,2.5,2.0,3.0,3,2,1,368,3,9,71.9,72.3,0,1.49,0.0555555555555555
2.9,3.5,1.0,1.0,2,3,1,375,3,9,72.8,73.2,0,1.0,0.0555555555555555
2.1,2.9,3.0,3.0,1,2,1,359,3,9,76.3,76.7,1,1.0,0.1111111111111111
1.9,3.2,1.0,1.0,2,2,1,247,3,9,83.0,83.2,1,8.690000000000001,0.1111111111111111
1.6,2.6,4.0,2.0,1,2,1,263,3,9,86.0,86.2,0,1.0,0.0277777777777777
4.5,3.1,3.0,2.0,4,2,1,247,3,9,86.9,87.1,0,1.0,0.0
2.0,3.7,1.0,2.0,1,3,1,240,3,9,92.3,92.6,0,1.49,0.0555555555555555
1.7,3.7,1.0,2.0,1,3,1,184,3,9,99.1,99.2,0,1.49,0.0555555555555555
1.8,3.0,3.0,2.0,1,3,0,337,8,4,3.4,3.8,1,1.0,0.1111111111111111
3.9,2.5,2.0,1.0,3,2,0,377,8,4,5.0,5.4,0,1.0,0.0
2.1,1.7,3.0,1.0,2,1,0,509,8,4,6.5,7.0,0,1.0,0.0555555555555555
3.7,1.8,4.0,4.0,3,1,0,687,8,4,8.2,8.9,0,1.0,0.0277777777777777
4.9,4.8,6.0,5.0,4,4,0,708,8,4,10.1,10.8,1,1.0,0.1111111111111111
6.5,5.7,2.0,2.0,6,5,0,800,8,4,11.6,12.4,0,1.0,0.0555555555555555
3.4,1.9,5.0,6.0,3,1,0,856,8,4,15.7,16.6,0,1.0,0.0555555555555555
5.2,6.1,3.0,3.0,5,6,0,683,8,4,18.0,18.7,1,1.0,0.1111111111111111
3.4,3.9,1.0,2.0,3,3,0,484,8,4,20.0,20.5,0,1.0,0.0277777777777777
2.4,1.7,4.0,4.0,2,1,0,735,8,4,22.8,23.5,0,1.0,0.0555555555555555
4.4,4.7,1.0,3.0,4,4,0,584,8,4,24.6,25.1,0,1.0,0.0555555555555555
1.8,3.2,3.0,2.0,1,3,0,610,8,4,26.3,26.9,1,2.09,0.1111111111111111
3.1,2.4,2.0,1.0,3,2,0,404,8,4,28.0,28.4,1,1.0,0.1111111111111111
2.8,1.3,5.0,5.0,2,1,0,816,8,4,29.6,30.4,0,1.0,0.0277777777777777
5.6,4.8,2.0,3.0,5,5,0,622,8,4,32.0,32.7,0,1.0,0.0555555555555555
2.5,3.1,1.0,3.0,2,3,0,549,8,4,33.8,34.4,0,1.0,0.0555555555555555
2.0,3.2,1.0,1.0,1,3,0,457,8,4,35.7,36.2,1,2.4737,0.1111111111111111
3.5,0.5,3.0,3.0,3,0,0,684,8,4,47.3,47.9,0,1.0,0.0555555555555555
3.8,3.6,1.0,3.0,3,3,0,439,8,4,49.0,49.4,0,1.0,0.0
1.8,3.3,4.0,5.0,1,3,0,676,8,4,50.5,51.2,1,2.81903,0.1111111111111111
3.9,5.8,6.0,6.0,4,5,0,517,8,4,52.7,53.2,0,1.0,0.0277777777777777
6.9,6.9,5.0,6.0,6,6,0,450,8,4,54.3,54.8,0,1.0,0.0
5.5,6.5,6.0,4.0,5,6,0,566,8,4,55.7,56.3,1,2.09,0.1111111111111111
6.9,4.3,4.0,4.0,6,4,0,487,8,4,57.4,57.9,0,1.0,0.0
5.0,4.8,6.0,5.0,4,4,0,567,8,4,59.4,60.0,1,1.49,0.1111111111111111
6.4,5.6,3.0,1.0,6,5,0,870,8,4,60.8,61.6,0,1.49,0.0555555555555555
3.4,2.0,1.0,1.0,3,1,0,411,8,4,62.8,63.2,0,1.49,0.0555555555555555
2.2,1.1,4.0,6.0,1,0,0,897,8,4,69.2,70.1,1,1.0,0.0833333333333333
5.3,6.3,6.0,4.0,4,6,0,463,8,4,72.0,72.5,0,1.0,0.0555555555555555
6.4,4.1,1.0,3.0,6,4,0,495,8,4,73.7,74.2,0,1.0,0.0
2.1,2.7,5.0,5.0,1,3,0,508,8,4,76.2,76.7,1,5.529827,0.1111111111111111
5.6,4.6,3.0,2.0,5,5,0,453,8,4,77.9,78.4,0,3.29,0.0555555555555555
3.2,2.0,0.0,1.0,3,2,0,327,8,4,79.9,80.3,1,2.09,0.1111111111111111
0.7,1.7,1.0,2.0,0,1,0,327,8,4,81.6,81.9,0,1.0,0.0
2.0,2.1,1.0,3.0,1,2,0,435,8,4,83.4,83.8,1,2.69,0.1111111111111111
1.0,2.8,3.0,1.0,1,3,0,494,8,4,85.7,86.2,0,1.0,0.0277777777777777
4.1,0.7,6.0,5.0,3,1,0,567,8,4,87.9,88.5,0,1.0,0.0
6.2,5.7,4.0,5.0,6,5,0,349,8,4,89.4,89.8,0,1.5371,0.0555555555555555
4.2,5.6,5.0,4.0,4,5,0,470,8,4,90.9,91.4,0,2.09,0.0277777777777777
5.6,4.3,5.0,5.0,5,4,0,532,8,4,92.5,93.0,0,1.0,0.0277777777777777
5.3,5.4,5.0,6.0,5,5,0,644,8,4,93.8,94.5,0,2.951,0.0555555555555555
5.2,6.2,6.0,6.0,5,6,0,530,8,4,95.5,96.0,1,3.071,0.1111111111111111
7.1,6.5,3.0,2.0,6,6,0,577,8,4,98.0,98.5,0,1.0,0.0
7.7,5.5,2.0,2.0,7,6,0,962,6,4,7.9,8.9,0,1.0,0.0
2.1,3.1,2.0,2.0,1,2,0,392,6,4,18.2,18.6,1,1.2167,0.1111111111111111
2.7,3.2,3.0,1.0,2,2,0,381,6,4,19.4,19.7,0,1.49,0.0555555555555555
2.3,0.6,2.0,2.0,2,0,0,505,6,4,21.9,22.4,1,1.0,0.0833333333333333
2.9,3.0,2.0,2.0,2,2,0,873,6,4,27.7,28.6,1,2.69,0.1111111111111111
2.8,3.0,2.0,3.0,2,2,0,224,6,4,29.3,29.6,1,1.211,0.1111111111111111
2.7,2.6,3.0,4.0,2,1,0,561,6,4,35.3,35.9,0,1.0,0.0555555555555555
3.4,4.4,4.0,3.0,3,4,0,476,6,4,36.3,36.8,0,1.0,0.0
4.5,3.5,5.0,7.0,4,3,0,1090,6,4,37.1,38.2,0,1.0,0.0555555555555555
7.2,5.2,6.0,5.0,7,5,0,483,6,4,45.4,45.9,0,1.0,0.0
6.9,5.3,6.0,3.0,6,5,0,493,6,4,46.8,47.3,0,1.0,0.0277777777777777
6.7,3.6,7.0,4.0,6,3,0,419,6,4,47.7,48.1,0,1.0,0.0
6.9,3.9,3.0,5.0,6,4,0,507,6,4,53.1,53.6,0,1.0,0.0
3.5,5.5,3.0,6.0,3,5,0,240,6,4,53.9,54.1,0,1.0,0.0
3.7,6.6,4.0,7.0,3,6,0,351,6,4,54.5,54.9,0,1.0,0.0
3.8,5.8,5.0,6.0,4,6,0,547,6,4,59.0,59.6,0,1.0,0.0277777777777777
7.1,6.2,4.0,5.0,6,6,0,430,6,4,62.9,63.3,0,3.29,0.0277777777777777
6.0,7.3,5.0,3.0,6,6,0,598,6,4,69.3,69.9,0,1.0,0.0277777777777777
6.2,5.2,4.0,3.0,5,4,0,391,6,4,73.7,74.1,1,1.0,0.1111111111111111
4.5,3.5,3.0,4.0,4,3,0,355,6,4,74.7,75.0,0,1.0,0.0
2.6,1.0,2.0,2.0,2,1,0,503,6,4,85.3,85.8,0,1.0,0.0
2.5,2.5,3.0,3.0,2,2,0,333,6,4,86.3,86.7,0,1.0,0.0555555555555555
3.3,3.5,4.0,2.0,3,3,0,343,6,4,87.1,87.5,0,3.900551,0.0555555555555555
4.0,3.2,4.0,1.0,4,2,0,379,6,4,88.6,89.0,1,1.0,0.0833333333333333
3.8,0.8,4.0,3.0,3,0,0,615,6,4,91.9,92.5,0,1.0,0.0
3.7,2.7,5.0,4.0,3,2,0,540,6,4,95.1,95.7,0,1.0,0.0555555555555555
6.4,4.2,4.0,5.0,6,4,0,505,6,4,98.7,99.2,0,1.0,0.0
4.4,5.5,5.0,4.0,4,5,0,331,6,4,99.7,100.0,0,1.0,0.0
5.7,4.5,5.0,4.0,5,4,0,249,6,4,100.4,100.7,0,2.69,0.0555555555555555
5.5,4.6,5.0,3.0,5,4,0,255,6,4,101.1,101.4,0,1.1696,0.0555555555555555
5.6,3.6,4.0,3.0,5,3,0,212,6,4,101.7,102.0,0,1.0,0.0
4.5,3.5,5.0,4.0,4,3,0,242,6,4,102.3,102.5,1,5.09,0.0833333333333333
6.5,1.3,3.0,1.0,6,1,0,630,8,5,4.4,5.1,1,1.0,0.0
3.2,1.0,1.0,2.0,3,1,0,492,8,5,6.2,6.7,0,1.0,0.0277777777777777
2.2,1.9,5.0,5.0,1,2,0,573,8,5,8.4,9.0,1,1.0,0.1111111111111111
5.4,5.1,5.0,4.0,5,5,0,347,8,5,10.4,10.7,0,1.0,0.0555555555555555
5.2,4.7,2.0,3.0,5,4,0,501,8,5,11.5,12.0,1,1.0,0.1111111111111111
2.9,3.8,1.0,1.0,2,3,0,688,8,5,12.9,13.6,0,1.0,0.0277777777777777
1.5,1.0,1.0,3.0,1,1,0,503,8,5,14.7,15.2,0,1.0,0.0
1.8,3.2,3.0,4.0,1,3,0,394,8,5,16.2,16.6,1,1.0,0.1111111111111111
3.0,3.9,5.0,7.0,3,4,0,614,8,5,17.8,18.4,1,1.0,0.0833333333333333
5.9,6.7,6.0,5.0,5,7,0,318,8,5,19.8,20.1,1,1.0,0.0833333333333333
7.2,4.7,3.0,2.0,7,4,0,671,8,5,23.2,23.8,1,1.0,0.0833333333333333
4.2,1.8,2.0,1.0,3,2,0,412,8,5,25.7,26.1,0,1.0,0.0277777777777777
2.4,1.6,1.0,2.0,2,1,0,332,8,5,27.2,27.6,0,1.0,0.0555555555555555
2.0,2.0,2.0,3.0,1,2,0,596,8,5,28.8,29.4,1,1.49,0.1111111111111111
2.6,3.9,3.0,3.0,2,3,0,511,8,5,30.6,31.1,0,1.0,0.0
3.4,3.1,5.0,5.0,3,3,0,527,8,5,32.1,32.7,0,1.0,0.0555555555555555
5.4,5.3,6.0,6.0,5,5,0,440,8,5,33.7,34.1,0,2.09,0.0555555555555555
6.2,6.4,4.0,5.0,6,6,0,405,8,5,35.1,35.5,0,1.0,0.0555555555555555
4.8,5.8,6.0,4.0,4,5,0,369,8,5,36.8,37.2,0,1.0,0.0555555555555555
6.2,4.6,2.0,3.0,6,4,0,550,8,5,38.2,38.7,0,1.0,0.0555555555555555
2.1,3.6,2.0,2.0,2,3,0,395,8,5,39.9,40.3,0,1.0,0.0277777777777777
2.5,2.4,1.0,1.0,2,2,0,401,8,5,41.1,41.5,1,1.0,0.1111111111111111
1.5,1.7,3.0,1.0,1,1,0,310,8,5,42.5,42.9,0,1.0,0.0555555555555555
3.6,1.8,3.0,3.0,3,1,0,435,8,5,43.8,44.2,0,1.0,0.0277777777777777
3.6,4.0,5.0,5.0,3,3,0,399,8,5,45.6,46.0,0,1.0,0.0
5.4,5.3,4.0,4.0,5,5,0,432,8,5,47.1,47.5,0,1.871,0.0555555555555555
1.3,1.5,3.0,1.0,1,1,0,551,8,5,71.0,71.6,0,3.9216821,0.0555555555555555
3.9,1.7,5.0,4.0,3,1,0,918,8,5,73.1,74.0,0,1.49,0.0277777777777777
5.1,4.8,4.0,6.0,5,4,0,584,8,5,75.2,75.8,1,1.49,0.1111111111111111
5.7,7.3,6.0,5.0,5,7,0,509,8,5,78.6,79.2,0,1.0,0.0
6.9,5.1,4.0,4.0,6,5,0,530,8,5,80.5,81.1,0,1.49,0.0277777777777777
4.0,4.2,2.0,3.0,4,4,0,423,8,5,93.0,93.4,0,1.8523400000000003,0.0555555555555555
