agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
2.0,3.9,1.0,2.0,2,3,0,406,8,5,94.6,95.0,0,2.69,0.0277777777777777
1.9,2.2,2.0,2.0,1,2,0,331,8,5,96.0,96.3,1,4.75169,0.1111111111111111
2.3,2.3,6.0,5.0,2,2,0,611,8,5,97.4,98.0,0,1.0,0.0555555555555555
6.6,4.9,5.0,5.0,6,5,0,335,8,5,99.2,99.5,0,3.731,0.0277777777777777
6.1,3.2,5.0,4.0,5,3,0,393,6,5,3.6,4.0,0,1.0,0.0
6.0,6.5,5.0,4.0,5,6,0,390,6,5,12.2,12.6,0,1.0,0.0555555555555555
4.9,3.3,5.0,4.0,4,3,0,410,6,5,20.2,20.6,0,1.0,0.0
5.3,4.2,7.0,4.0,5,4,0,492,6,5,21.4,21.9,0,2.951,0.0277777777777777
4.2,5.5,5.0,4.0,4,5,0,355,6,5,46.2,46.5,0,1.0,0.0
6.0,5.1,4.0,3.0,5,4,0,534,6,5,51.2,51.8,1,7.331,0.1111111111111111
5.2,4.3,4.0,2.0,4,3,0,489,6,5,53.0,53.4,1,1.0547,0.0833333333333333
1.7,0.7,2.0,2.0,2,1,0,463,6,5,61.5,62.0,0,1.0,0.0277777777777777
1.1,2.2,1.0,2.0,1,2,0,356,6,5,65.4,65.8,0,1.0,0.0277777777777777
1.3,3.3,3.0,4.0,1,3,0,336,6,5,68.7,69.0,0,1.0,0.0277777777777777
3.7,4.6,4.0,3.0,3,4,0,448,6,5,69.5,70.0,1,1.0,0.0833333333333333
3.5,4.2,3.0,3.0,3,3,0,284,6,5,73.5,73.8,0,1.0,0.0
4.0,3.7,3.0,3.0,3,3,0,334,6,5,74.4,74.7,0,1.0,0.0
3.6,3.7,3.0,3.0,3,3,0,247,6,5,75.2,75.4,0,1.0,0.0555555555555555
2.6,4.7,3.0,3.0,2,4,0,302,6,5,78.3,78.6,0,1.0,0.0
3.3,3.9,4.0,2.0,3,3,0,328,6,5,79.1,79.5,0,5.69,0.0277777777777777
2.0,2.5,2.0,2.0,2,2,0,359,6,5,85.4,85.7,0,6.890000000000001,0.0555555555555555
2.1,2.1,2.0,2.0,2,2,0,415,6,5,87.5,87.9,1,1.0,0.1111111111111111
2.3,2.6,2.0,2.0,2,2,0,263,6,5,88.7,88.9,0,4.9910000000000005,0.0555555555555555
2.5,2.6,6.0,6.0,2,2,0,1077,6,5,89.4,90.5,0,3.2819000000000003,0.0555555555555555
6.1,7.2,6.0,6.0,6,6,0,354,6,5,95.8,96.2,0,6.557669000000001,0.0277777777777777
6.2,7.0,6.0,6.0,6,6,0,349,6,5,96.8,97.2,0,4.7418332,0.0277777777777777
6.3,7.1,6.0,6.0,6,6,0,321,6,5,97.6,98.0,0,3.1075809800000007,0.0277777777777777
6.2,6.6,6.0,6.0,6,6,0,189,6,5,98.4,98.5,0,1.6367539820000006,0.0277777777777777
3.7,6.5,4.0,5.0,4,5,0,216,6,5,105.1,105.3,0,1.0,0.0277777777777777
5.5,2.9,1.0,1.0,5,2,0,1514,9,4,4.3,5.8,1,1.0,0.0
0.7,1.0,5.0,6.0,0,0,0,2095,9,4,34.4,36.5,1,1.0,0.0555555555555555
6.2,5.9,3.0,3.0,5,5,0,1982,9,4,72.2,74.2,0,2.899097954,0.0555555555555555
4.4,6.8,2.0,2.0,4,7,0,2223,9,5,67.0,69.2,0,1.0,0.0277777777777777
3.3,2.6,1.0,1.0,3,3,0,2405,9,5,71.7,74.1,0,4.691,0.0555555555555555
3.9,1.5,6.0,5.0,3,1,0,791,8,8,5.4,6.2,0,1.49,0.0
6.4,4.3,3.0,1.0,6,4,0,774,8,8,8.8,9.6,1,1.0,0.1111111111111111
3.3,0.3,2.0,1.0,3,0,0,646,8,8,12.4,13.1,0,1.0,0.0
3.4,2.5,2.0,2.0,3,2,0,426,8,8,17.5,18.0,0,1.0,0.0555555555555555
2.7,2.5,1.0,2.0,2,2,0,685,8,8,25.6,26.2,0,3.611,0.0555555555555555
1.0,1.4,1.0,3.0,0,1,0,546,8,8,29.5,30.0,0,1.0,0.0555555555555555
1.9,3.9,2.0,2.0,1,3,0,566,8,8,31.0,31.6,0,1.0,0.0277777777777777
2.8,2.8,2.0,1.0,2,2,0,653,8,8,32.7,33.4,1,1.0,0.1111111111111111
3.2,2.2,3.0,1.0,3,2,0,333,8,8,40.4,40.8,1,6.4961,0.1111111111111111
2.7,2.6,1.0,2.0,2,2,0,445,8,8,52.1,52.5,0,3.856540372721,0.0555555555555555
1.0,0.9,3.0,1.0,0,0,0,673,8,8,58.1,58.8,1,1.0,0.0555555555555555
4.0,1.4,2.0,1.0,3,1,0,632,8,8,60.1,60.7,0,1.331,0.0
2.9,1.5,3.0,3.0,2,1,0,729,8,8,61.7,62.5,0,1.0,0.0555555555555555
4.4,3.5,2.0,3.0,4,3,0,492,8,8,64.7,65.2,0,1.0,0.0555555555555555
3.3,2.7,1.0,3.0,2,3,0,510,8,8,67.1,67.6,1,3.143249,0.1111111111111111
2.2,4.1,3.0,1.0,1,3,0,676,8,8,69.6,70.2,0,2.69,0.0277777777777777
2.7,2.4,3.0,2.0,2,2,0,291,8,8,75.5,75.8,0,4.0908142419677,0.0555555555555555
3.1,2.5,1.0,2.0,3,2,0,375,8,8,76.5,76.9,1,8.45919896132,0.1111111111111111
0.5,1.0,1.0,3.0,0,1,0,801,8,8,80.7,81.5,0,2.69,0.0
2.1,4.1,1.0,2.0,2,4,0,333,8,8,84.9,85.2,1,1.0,0.0833333333333333
0.4,0.7,2.0,1.0,0,1,0,847,8,8,89.1,89.9,0,3.011,0.0
2.6,1.9,2.0,3.0,2,1,0,558,8,8,91.0,91.6,0,6.053779158957494,0.0555555555555555
3.1,3.0,3.0,2.0,2,3,0,367,8,8,92.7,93.1,1,6.4488520065188,0.1111111111111111
3.2,2.0,1.0,1.0,3,2,0,318,8,8,94.3,94.6,1,9.258119189494174,0.1111111111111111
0.5,0.5,2.0,3.0,0,0,0,614,8,8,99.1,99.7,0,1.0,0.0
3.1,3.8,1.0,2.0,3,4,1,451,8,8,3.8,4.2,1,1.0,0.0833333333333333
2.8,3.4,1.0,2.0,2,3,1,554,8,8,7.3,7.8,1,1.0,0.1111111111111111
0.5,1.2,2.0,3.0,0,1,1,605,8,8,10.6,11.2,0,1.0,0.0555555555555555
1.6,3.4,3.0,2.0,1,3,1,332,8,8,13.9,14.2,0,1.0,0.0277777777777777
4.1,2.9,5.0,5.0,3,2,1,711,8,8,15.6,16.3,0,1.0,0.0277777777777777
6.5,5.3,5.0,6.0,6,5,1,448,8,8,20.5,21.0,0,1.0,0.0555555555555555
5.8,6.4,5.0,5.0,5,6,1,449,8,8,21.9,22.3,0,1.0,0.0555555555555555
5.5,4.7,4.0,6.0,5,4,1,549,8,8,27.6,28.2,0,1.0,0.0555555555555555
3.9,3.8,6.0,6.0,4,4,1,1112,8,8,34.0,35.1,0,1.0,0.0555555555555555
7.4,7.3,5.0,6.0,7,7,1,415,8,8,41.6,42.0,1,1.0,0.0555555555555555
6.9,4.3,5.0,4.0,6,4,1,417,8,8,53.9,54.3,0,1.0,0.0
5.7,4.9,6.0,6.0,5,4,1,722,8,8,55.5,56.2,0,1.03499,0.0555555555555555
7.5,7.2,6.0,5.0,7,7,1,474,8,8,63.3,63.8,0,0.89,0.0
5.6,4.7,4.0,4.0,5,4,1,397,8,8,66.0,66.4,0,1.0,0.0277777777777777
5.1,4.7,4.0,5.0,4,4,1,445,8,8,68.4,68.8,0,1.0,0.0555555555555555
3.6,6.3,6.0,6.0,3,6,1,539,8,8,71.1,71.6,0,1.0,0.0
6.8,6.6,6.0,4.0,6,6,1,420,8,8,72.7,73.1,0,1.931,0.0
6.2,4.8,5.0,6.0,6,4,1,483,8,8,74.1,74.6,1,1.0,0.1111111111111111
6.5,6.3,5.0,4.0,6,6,1,456,8,8,77.9,78.4,0,1.0,0.0555555555555555
5.2,4.7,5.0,5.0,5,4,1,401,8,8,79.5,79.9,0,1.0,0.0555555555555555
6.9,7.0,5.0,4.0,6,6,0,731,6,8,12.5,13.3,0,1.4927,0.0
4.3,6.5,1.0,2.0,4,6,0,652,6,8,39.1,39.8,0,1.0,0.0
1.6,1.6,2.0,1.0,1,1,0,357,6,8,61.3,61.6,0,1.0,0.0
5.7,2.6,5.0,4.0,5,3,0,519,6,8,82.3,82.8,0,1.0,0.0
3.8,5.4,4.0,5.0,3,5,0,1054,6,8,88.2,89.2,1,1.0,0.0833333333333333
5.1,3.9,7.0,5.0,4,4,0,401,6,8,97.4,97.8,0,3.0296,0.0277777777777777
6.6,1.7,2.0,2.0,6,1,1,418,6,8,14.3,14.7,1,1.0,0.0
1.2,3.2,2.0,2.0,1,3,1,342,6,8,31.5,31.9,0,1.7279,0.0277777777777777
2.4,4.8,1.0,2.0,2,4,1,572,6,8,37.3,37.8,0,1.0,0.0
0.6,3.5,5.0,5.0,0,3,1,552,6,8,40.3,40.8,0,1.0,0.0277777777777777
6.0,3.1,6.0,5.0,5,3,1,491,6,8,58.3,58.8,0,1.0,0.0
7.3,7.2,6.0,6.0,7,7,1,750,6,8,69.2,69.9,1,1.0,0.0555555555555555
6.2,7.0,5.0,6.0,5,7,1,292,6,8,73.3,73.6,1,1.0,0.0833333333333333
5.4,6.9,6.0,5.0,5,6,1,366,6,8,74.3,74.7,0,1.0,0.0277777777777777
6.8,6.1,5.0,6.0,6,5,1,375,6,8,75.4,75.8,0,3.0077,0.0277777777777777
5.0,7.1,2.0,2.0,5,6,1,489,6,8,77.5,78.0,0,-0.31,0.0277777777777777
4.7,3.6,1.0,3.0,3,4,1,1228,6,8,89.7,90.9,0,1.0,0.0555555555555555
2.9,3.7,4.0,1.0,2,3,1,507,6,8,100.3,100.8,0,2.69,0.0555555555555555
4.9,1.7,4.0,2.0,4,1,1,259,6,8,101.3,101.6,0,1.0,0.0
4.0,3.5,3.0,2.0,4,2,1,293,6,8,103.0,103.3,1,1.0,0.0833333333333333
6.7,1.5,3.0,1.0,6,1,0,601,8,9,12.7,13.3,1,1.0,0.0
2.5,2.5,4.0,5.0,2,2,0,552,8,9,15.8,16.3,0,1.0,0.0555555555555555
3.6,6.5,5.0,6.0,3,6,0,434,8,9,19.3,19.8,1,1.0,0.0833333333333333
3.4,6.6,5.0,5.0,3,6,0,756,8,9,24.9,25.7,0,1.0,0.0
4.8,5.1,6.0,5.0,5,5,0,469,8,9,26.9,27.4,1,1.0,0.1111111111111111
6.5,5.3,6.0,4.0,6,5,0,385,8,9,28.5,28.9,1,1.0,0.1111111111111111
6.5,4.9,2.0,2.0,6,4,0,723,8,9,29.7,30.5,0,1.0,0.0555555555555555
1.6,2.6,1.0,1.0,1,2,0,426,8,9,32.8,33.2,0,1.0,0.0555555555555555
1.4,1.7,2.0,2.0,0,1,0,400,8,9,37.2,37.6,0,1.0,0.0555555555555555
1.8,2.5,3.0,1.0,2,2,0,544,8,9,39.7,40.3,0,2.09,0.0555555555555555
2.4,4.5,3.0,3.0,2,4,0,285,8,9,51.1,51.3,0,1.0,0.0
3.3,3.4,4.0,2.0,3,3,0,352,8,9,52.3,52.7,0,1.0,0.0555555555555555
4.9,2.2,2.0,1.0,4,2,0,326,8,9,53.9,54.3,0,1.0,0.0
2.6,2.4,1.0,2.0,2,2,0,396,8,9,56.5,56.9,0,4.95524,0.0555555555555555
2.1,2.3,3.0,1.0,1,2,0,359,8,9,58.0,58.4,1,1.0,0.1111111111111111
3.5,1.8,3.0,2.0,3,1,0,326,8,9,59.4,59.7,1,7.381664000000001,0.1111111111111111
4.3,3.3,2.0,3.0,4,3,0,395,8,9,61.8,62.2,0,1.0,0.0
3.0,5.1,1.0,3.0,2,5,0,487,8,9,67.9,68.4,1,1.0,0.0
1.0,2.7,2.0,3.0,0,3,0,363,8,9,72.1,72.5,0,1.0,0.0
2.9,3.4,3.0,2.0,2,3,0,391,8,9,73.4,73.7,1,1.0,0.1111111111111111
4.9,3.7,2.0,2.0,4,3,0,414,8,9,77.1,77.5,0,1.0,0.0
2.5,2.6,1.0,1.0,2,2,0,398,8,9,78.5,78.9,0,4.408316,0.0555555555555555
1.5,1.6,3.0,1.0,1,1,0,361,8,9,79.8,80.2,0,3.29,0.0
3.0,1.3,1.0,2.0,3,1,0,421,8,9,81.4,81.8,0,1.0,0.0277777777777777
1.5,2.5,1.0,3.0,1,2,0,331,8,9,82.8,83.2,0,1.0,0.0277777777777777
3.7,4.5,3.0,1.0,3,4,0,438,8,9,89.9,90.3,0,1.0,0.0555555555555555
3.3,1.8,1.0,1.0,3,1,0,305,8,9,91.4,91.7,1,8.140246040000001,0.1111111111111111
0.4,0.3,2.0,2.0,1,0,1,784,8,9,10.5,11.3,0,1.0,0.0
3.2,2.3,1.0,2.0,3,2,1,430,8,9,14.4,14.8,1,1.0,0.1111111111111111
1.8,0.9,3.0,2.0,1,1,1,490,8,9,18.0,18.4,0,1.0,0.0277777777777777
3.3,3.5,1.0,3.0,3,3,1,398,8,9,23.6,24.0,0,1.0,0.0555555555555555
2.9,4.8,4.0,2.0,2,4,1,523,8,9,31.4,32.0,0,1.0,0.0
5.4,2.4,2.0,1.0,5,2,1,423,8,9,34.4,34.8,1,1.0,0.0
2.7,1.0,3.0,2.0,2,1,1,473,8,9,35.9,36.4,0,1.0,0.0
2.9,3.1,4.0,5.0,3,2,1,446,8,9,38.1,38.5,1,1.0,0.1111111111111111
3.5,6.2,4.0,4.0,3,6,1,515,8,9,40.9,41.4,0,1.0,0.0
4.6,4.3,5.0,4.0,4,4,1,311,8,9,42.5,42.8,0,1.0,0.0555555555555555
5.5,5.2,6.0,6.0,5,4,1,357,8,9,44.7,45.1,0,1.0,0.0555555555555555
6.8,6.5,5.0,6.0,6,6,1,408,8,9,46.2,46.6,0,1.0,0.0
5.5,6.4,4.0,6.0,5,6,1,326,8,9,47.5,47.8,0,1.0,0.0555555555555555
4.8,6.1,4.0,4.0,4,6,1,269,8,9,48.7,49.0,0,1.0,0.0555555555555555
5.0,4.8,6.0,5.0,4,4,1,312,8,9,49.9,50.2,1,1.0,0.1111111111111111
4.4,7.1,4.0,5.0,4,7,1,556,8,9,63.4,64.0,0,1.0,0.0
3.4,6.4,4.0,4.0,3,6,1,488,8,9,66.4,66.9,0,1.0,0.0
5.4,3.7,6.0,4.0,5,3,1,377,8,9,69.1,69.5,0,1.0,0.0
6.2,5.4,6.0,6.0,6,5,1,372,8,9,74.6,75.0,1,3.29,0.1111111111111111
6.2,6.2,3.0,6.0,6,6,1,373,8,9,76.0,76.4,0,1.0,0.0555555555555555
3.7,5.8,5.0,4.0,4,5,1,376,8,9,84.9,85.3,0,1.26134,0.0277777777777777
5.3,4.9,5.0,5.0,5,4,1,349,8,9,86.3,86.6,0,1.331,0.0555555555555555
5.4,5.5,6.0,4.0,5,5,1,323,8,9,87.6,87.9,0,1.0,0.0555555555555555
6.4,4.8,6.0,5.0,6,4,1,378,8,9,88.9,89.2,0,1.0,0.0555555555555555
4.5,4.6,4.0,6.0,5,4,1,433,8,9,93.3,93.7,0,1.0,0.0555555555555555
5.0,6.4,5.0,6.0,4,6,1,308,8,9,94.6,94.9,1,1.0,0.1111111111111111
6.0,6.5,7.0,5.0,5,6,1,450,8,9,95.9,96.4,0,1.0,0.0277777777777777
6.8,6.4,6.0,4.0,7,5,1,321,8,9,97.8,98.2,1,1.0,0.0833333333333333
6.7,4.7,5.0,5.0,6,4,1,380,8,9,99.0,99.3,0,1.07819,0.0555555555555555
3.4,1.7,2.0,2.0,3,2,0,821,7,4,2.0,2.9,0,1.0,0.0555555555555555
1.2,1.5,3.0,2.0,1,1,0,1231,7,4,6.0,7.2,0,1.0,0.0
4.7,0.7,3.0,1.0,4,2,0,849,7,4,11.6,12.4,0,1.0,0.0
3.9,0.4,2.0,1.0,3,1,0,692,7,4,13.6,14.3,0,1.0,0.0
4.5,0.8,3.0,2.0,3,0,0,787,7,4,18.5,19.3,0,1.0,0.0
2.6,1.9,5.0,3.0,2,2,0,1168,7,4,34.3,35.5,0,1.0,0.0555555555555555
4.6,4.3,6.0,4.0,4,5,0,706,7,4,43.8,44.5,0,1.0,0.0555555555555555
3.6,4.9,4.0,5.0,3,5,0,739,7,4,54.6,55.3,0,1.0,0.0
4.6,5.6,6.0,4.0,4,6,0,813,7,4,69.7,70.5,0,1.0,0.0277777777777777
7.6,2.0,3.0,1.0,7,3,0,929,7,4,76.8,77.7,0,1.0,0.0
1.5,6.9,6.0,5.0,1,7,0,571,6,9,6.7,7.3,1,1.0,0.0
4.5,7.5,5.0,5.0,4,7,0,739,6,9,21.4,22.2,0,1.0,0.0555555555555555
3.7,5.5,5.0,6.0,4,4,0,431,6,9,58.2,58.6,0,1.0,0.0277777777777777
7.5,7.8,5.0,6.0,6,6,0,385,6,9,76.4,76.8,0,1.0,0.0
2.5,7.6,4.0,3.0,3,7,0,523,6,9,85.2,85.7,0,1.0,0.0
3.1,3.8,7.0,5.0,3,3,0,779,6,9,91.2,92.0,0,1.0,0.0555555555555555
7.7,5.9,6.0,6.0,7,5,0,326,6,9,92.8,93.2,0,1.0,0.0
4.5,6.5,5.0,5.0,4,6,0,297,6,9,103.0,103.3,0,1.0,0.0
1.0,3.6,1.0,2.0,1,3,1,364,6,9,8.9,9.2,0,1.0,0.0
5.6,2.0,2.0,2.0,5,1,1,397,6,9,60.0,60.3,1,1.0,0.0
6.1,4.3,2.0,4.0,5,3,1,490,6,9,68.0,68.5,1,1.0,0.0833333333333333
2.7,4.8,2.0,2.0,2,4,1,367,6,9,69.0,69.4,0,1.0,0.0
0.9,1.9,2.0,2.0,1,2,1,426,6,9,77.9,78.4,0,2.4038015900000005,0.0277777777777777
2.8,2.2,2.0,2.0,2,2,1,334,6,9,79.1,79.5,1,7.391000000000001,0.1111111111111111
2.4,2.6,2.0,4.0,2,2,1,367,6,9,79.8,80.2,1,5.527814,0.1111111111111111
0.8,6.2,6.0,5.0,1,5,0,1382,7,5,2.0,3.4,1,1.0,0.0
3.8,5.3,3.0,3.0,4,5,0,641,7,5,14.6,15.3,0,1.0,0.0
1.1,2.2,2.0,0.0,1,2,0,764,7,5,30.9,31.7,0,1.0,0.0277777777777777
1.1,1.1,4.0,3.0,1,2,0,1333,7,5,46.9,48.2,0,3.89,0.0277777777777777
5.1,2.2,6.0,3.0,4,3,0,752,7,5,49.3,50.0,0,1.0,0.0
4.8,4.4,4.0,5.0,5,5,0,829,7,5,68.1,69.0,0,5.531,0.0555555555555555
3.9,6.6,5.0,5.0,4,7,0,820,7,5,75.0,75.9,0,1.0,0.0
3.8,5.4,6.0,4.0,4,5,0,1088,7,5,81.9,83.0,0,5.69,0.0277777777777777
5.0,5.0,5.0,5.0,5,5,0,864,7,5,91.2,92.1,1,8.690000000000001,0.1111111111111111
4.2,5.0,3.0,2.0,4,5,0,1140,7,5,97.8,98.9,0,5.69,0.0277777777777777
1.5,2.9,3.0,1.0,1,3,1,652,9,9,59.3,59.9,0,5.69,0.0555555555555555
2.6,1.9,5.0,5.0,3,1,1,2584,9,9,61.9,64.5,0,1.0,0.0555555555555555
3.7,7.4,1.0,2.0,3,7,0,997,7,8,7.5,8.5,1,1.0,0.0555555555555555
0.5,0.7,2.0,1.0,0,1,0,746,7,8,12.7,13.5,0,1.0,0.0
4.2,2.9,2.0,2.0,3,3,0,785,7,8,29.1,29.9,0,1.0,0.0277777777777777
1.7,1.4,1.0,2.0,1,2,0,832,7,8,44.2,45.1,0,2.09,0.0277777777777777
0.9,1.4,1.0,2.0,1,2,0,802,7,8,46.0,46.8,0,2.09,0.0277777777777777
0.4,0.9,2.0,1.0,0,2,0,1103,7,8,66.0,67.1,0,1.0,0.0
1.5,1.0,1.0,2.0,2,1,0,657,7,8,69.2,69.8,0,4.811,0.0555555555555555
5.7,6.6,6.0,4.0,5,6,1,893,7,8,5.6,6.5,0,1.0,0.0555555555555555
3.5,5.6,6.0,4.0,3,6,1,991,7,8,34.6,35.6,0,1.0,0.0277777777777777
7.0,5.5,5.0,4.0,6,6,1,754,7,8,51.0,51.8,0,1.49,0.0
4.7,6.5,5.0,4.0,5,7,1,779,7,8,60.8,61.6,0,1.0,0.0
6.2,0.7,4.0,2.0,5,1,1,1037,7,8,75.6,76.6,1,1.0,0.0
4.1,1.1,4.0,3.0,4,2,1,926,7,8,78.1,79.0,1,1.0,0.0833333333333333
5.5,5.5,6.0,5.0,5,6,1,754,7,8,93.5,94.3,0,0.938069,0.0555555555555555
5.6,0.8,2.0,2.0,5,0,0,928,7,9,7.3,8.2,1,1.0,0.0
6.4,1.9,1.0,1.0,6,1,0,1390,7,9,18.2,19.6,1,1.0,0.0
4.3,0.8,3.0,2.0,3,0,0,716,7,9,26.2,26.9,0,1.0,0.0
3.3,0.5,2.0,2.0,3,0,0,705,7,9,43.6,44.3,1,1.0,0.0833333333333333
6.3,0.6,1.0,2.0,6,1,0,1072,7,9,58.4,59.5,1,1.0,0.0
1.3,3.9,2.0,2.0,1,4,0,738,7,9,70.2,70.9,0,1.0,0.0
1.5,3.9,2.0,2.0,1,4,0,656,7,9,92.8,93.5,0,1.0,0.0
3.5,6.5,6.0,6.0,3,6,1,1290,7,9,4.8,6.0,0,1.0,0.0
6.4,6.0,5.0,6.0,6,5,1,731,7,9,16.2,16.9,0,1.0,0.0555555555555555
7.5,4.7,6.0,4.0,7,5,1,752,7,9,28.7,29.5,0,1.0,0.0
5.9,4.1,4.0,5.0,6,4,1,765,7,9,37.7,38.5,0,2.09,0.0277777777777777
4.1,5.8,5.0,6.0,4,5,1,721,7,9,40.1,40.8,0,1.0,0.0
7.3,5.3,4.0,5.0,6,6,1,960,7,9,65.6,66.6,0,2.14511,0.0277777777777777
1.9,6.7,4.0,4.0,2,7,1,885,7,9,77.6,78.5,1,1.0,0.0
5.5,2.7,5.0,4.0,5,3,1,635,7,9,83.2,83.9,0,2.471,0.0555555555555555
2.5,1.3,1.0,2.0,2,1,0,846,12,4,2.6,3.5,1,1.0,0.1111111111111111
1.0,2.4,5.0,4.0,1,2,0,761,12,4,5.2,6.0,0,1.0,0.0
5.1,5.1,4.0,6.0,5,4,0,830,12,4,7.6,8.5,1,1.0,0.1111111111111111
4.6,6.7,5.0,4.0,4,6,0,614,12,4,9.4,10.0,0,1.0,0.0
5.9,4.8,2.0,3.0,5,4,0,1036,12,4,11.4,12.4,0,1.0,0.0555555555555555
2.7,3.3,2.0,1.0,2,3,0,562,12,4,13.5,14.1,0,1.0,0.0555555555555555
2.3,2.0,1.0,2.0,2,1,0,610,12,4,15.1,15.7,0,1.0,0.0555555555555555
1.9,3.0,6.0,5.0,1,2,0,751,12,4,16.9,17.7,1,1.0,0.1111111111111111
6.6,5.3,4.0,6.0,6,5,0,540,12,4,19.0,19.5,0,1.0,0.0555555555555555
7.5,6.6,2.0,2.0,7,6,0,1049,12,4,26.5,27.5,1,1.0,0.0833333333333333
2.5,2.1,1.0,2.0,2,2,0,507,12,4,29.2,29.7,0,1.0,0.0555555555555555
0.6,1.1,3.0,1.0,0,1,0,579,12,4,33.4,34.0,0,1.0,0.0
3.3,1.9,1.0,3.0,3,1,0,574,12,4,35.1,35.7,1,1.0,0.1111111111111111
3.7,2.8,5.0,5.0,3,2,0,620,12,4,41.2,41.9,0,1.0,0.0555555555555555
6.0,6.1,4.0,4.0,5,5,0,569,12,4,43.4,43.9,1,3.29,0.1111111111111111
5.0,4.0,5.0,4.0,4,4,0,502,12,4,45.4,45.9,0,1.0,0.0277777777777777
5.7,4.8,4.0,5.0,5,4,0,763,12,4,47.0,47.8,0,1.0,0.0555555555555555
5.0,6.2,2.0,2.0,4,5,0,817,12,4,49.0,49.9,1,1.0,0.1111111111111111
4.8,3.6,6.0,4.0,5,3,0,649,12,4,58.0,58.6,0,1.0,0.0
6.5,4.0,6.0,6.0,6,4,0,589,12,4,60.5,61.1,0,1.0,0.0
6.2,6.7,2.0,2.0,6,6,0,793,12,4,62.2,63.0,0,1.0,0.0555555555555555
2.7,2.6,1.0,1.0,2,2,0,505,12,4,64.0,64.6,0,3.731,0.0555555555555555
1.8,1.8,3.0,1.0,1,1,0,588,12,4,65.7,66.3,1,1.0,0.1111111111111111
3.9,1.7,4.0,6.0,3,1,0,623,12,4,67.4,68.0,0,1.0,0.0
6.2,5.9,2.0,3.0,5,5,0,745,12,4,71.7,72.5,1,1.751,0.1111111111111111
1.4,2.5,3.0,1.0,1,2,0,540,12,4,75.0,75.6,0,1.49,0.0277777777777777
