agent_st_pos_x,agent_st_pos_y,agent_end_pos_x,agent_end_pos_y,agent_ini_pos_x,agent_ini_pos_y,agent_id,duration,user_id,round,st_time_relative,end_time_relative,is_optimal,q_value,expected_q_value
2.7,1.5,5.0,5.0,3,1,0,680,12,4,77.6,78.3,0,1.0,0.0555555555555555
4.6,5.6,6.0,5.0,4,5,0,588,12,4,83.1,83.7,1,1.0,0.1111111111111111
6.3,6.4,2.0,3.0,6,6,0,790,12,4,88.6,89.4,0,1.0,0.0
1.9,2.6,1.0,1.0,2,3,0,594,12,4,91.5,92.0,1,3.89,0.1111111111111111
2.4,0.7,3.0,4.0,1,1,0,804,12,4,94.1,94.9,0,1.0,0.0277777777777777
3.9,4.3,6.0,5.0,3,4,0,519,12,4,96.1,96.6,0,1.0,0.0555555555555555
4.1,7.5,3.0,4.0,3,7,0,636,12,5,2.0,2.7,0,1.0,0.0
3.0,4.9,3.0,1.0,3,4,0,757,12,5,4.2,5.0,0,1.0,0.0
2.6,1.5,1.0,2.0,3,1,0,734,12,5,6.9,7.6,0,1.0,0.0555555555555555
1.1,1.9,1.0,3.0,1,2,0,525,12,5,9.0,9.5,0,1.0,0.0277777777777777
1.6,2.0,2.0,3.0,1,2,0,559,12,5,17.4,18.0,0,1.0,0.0555555555555555
1.9,4.2,3.0,4.0,2,3,0,636,12,5,19.7,20.3,0,1.0,0.0277777777777777
4.0,4.8,4.0,6.0,3,4,0,567,12,5,22.1,22.6,0,1.0,0.0555555555555555
4.7,6.4,3.0,3.0,4,6,0,543,12,5,23.9,24.4,1,1.0,0.1111111111111111
3.9,4.1,2.0,2.0,3,3,0,489,12,5,25.9,26.4,0,1.0,0.0555555555555555
2.4,2.3,6.0,4.0,2,2,0,860,12,5,27.6,28.4,1,2.69,0.1111111111111111
6.1,4.4,6.0,6.0,6,4,0,438,12,5,29.5,30.0,0,1.0,0.0277777777777777
7.4,6.6,2.0,4.0,7,6,0,650,12,5,32.3,32.9,0,1.0,0.0
2.3,4.9,3.0,2.0,2,4,0,480,12,5,34.2,34.7,0,1.0,0.0
4.6,1.5,3.0,3.0,4,1,0,731,12,5,37.4,38.2,0,1.0,0.0
4.2,3.7,4.0,3.0,3,3,0,105,12,5,39.6,39.7,0,1.0,0.0
4.0,3.7,4.0,5.0,4,3,0,670,12,5,39.9,40.6,0,1.0,0.0555555555555555
4.1,5.7,2.0,2.0,4,5,0,742,12,5,41.9,42.7,0,1.0,0.0
2.1,2.3,5.0,5.0,2,2,0,558,12,5,44.0,44.6,1,1.1696,0.1111111111111111
5.3,5.0,5.0,4.0,5,5,0,64,12,5,44.6,44.7,0,1.0,0.0555555555555555
5.7,4.6,6.0,6.0,5,4,0,436,12,5,45.7,46.1,1,1.0,0.1111111111111111
6.2,6.9,4.0,4.0,6,6,0,563,12,5,47.5,48.1,0,1.0,0.0
4.3,4.4,5.0,6.0,4,4,0,672,12,5,49.1,49.7,0,1.0,0.0
5.4,6.5,2.0,1.0,5,6,0,547,12,5,50.6,51.2,0,1.0,0.0
1.9,1.2,1.0,3.0,1,0,0,581,12,5,54.8,55.4,1,1.0,0.0833333333333333
1.9,3.5,2.0,2.0,1,3,0,524,12,5,56.5,57.0,0,1.0,0.0555555555555555
2.6,3.1,3.0,3.0,2,2,0,1240,12,5,58.9,60.2,0,1.0,0.0555555555555555
3.4,3.9,5.0,4.0,3,3,0,489,12,5,61.2,61.7,0,1.0,0.0277777777777777
5.4,4.8,5.0,6.0,5,4,0,403,12,5,62.6,63.0,1,1.0,0.1111111111111111
6.0,6.8,6.0,5.0,5,6,0,866,12,5,64.3,65.1,0,1.0,0.0277777777777777
6.7,5.6,1.0,2.0,6,5,0,620,12,5,66.5,67.1,0,1.0,0.0
1.3,2.7,2.0,1.0,1,2,0,490,12,5,68.4,68.9,0,1.0,0.0277777777777777
2.5,2.4,1.0,1.0,2,1,0,553,12,5,70.3,70.9,0,1.0,0.0555555555555555
2.0,0.7,3.0,1.0,1,0,0,488,12,5,74.5,75.0,0,1.0,0.0
3.4,1.9,3.0,2.0,3,1,0,364,12,5,76.2,76.6,0,1.0,0.0555555555555555
4.4,1.6,4.0,1.0,4,1,0,159,12,5,79.6,79.8,0,1.0,0.0555555555555555
5.2,1.5,5.0,6.0,5,1,0,2398,12,5,82.6,85.0,1,1.0,0.0
5.6,4.4,4.0,6.0,5,4,0,734,12,5,92.1,92.8,0,1.0,0.0555555555555555
5.1,7.1,5.0,7.0,5,7,0,478,12,5,95.2,95.6,1,1.0,0.0833333333333333
5.3,7.3,2.0,2.0,5,7,0,978,12,5,96.4,97.4,1,0.1246999999999999,0.0833333333333333
6.5,6.1,5.0,5.0,6,6,0,487,12,8,10.4,10.9,0,1.0,0.0555555555555555
4.5,3.1,3.0,3.0,4,3,0,466,12,8,16.4,16.9,0,1.0,0.0
2.6,2.6,2.0,4.0,2,2,0,522,12,8,19.6,20.1,1,1.0,0.1111111111111111
2.1,4.8,2.0,3.0,2,4,0,534,12,8,21.8,22.4,0,1.0,0.0
3.2,3.1,5.0,4.0,3,3,0,620,12,8,24.9,25.5,1,3.29,0.1111111111111111
4.5,4.1,6.0,4.0,4,4,0,494,12,8,32.0,32.5,0,1.49,0.0
6.4,6.5,4.0,6.0,6,6,0,506,12,8,41.8,42.4,0,1.0,0.0277777777777777
2.5,7.2,4.0,4.0,2,7,0,814,12,8,49.7,50.5,1,1.0,0.0
4.6,4.6,6.0,6.0,4,4,0,708,12,8,55.4,56.1,1,3.482159,0.1111111111111111
5.7,6.7,3.0,2.0,5,6,0,717,12,8,60.6,61.3,0,3.29,0.0555555555555555
5.0,1.5,5.0,6.0,4,1,0,534,12,8,65.3,65.9,0,1.0,0.0
7.4,6.5,5.0,5.0,7,6,0,575,12,8,70.8,71.4,1,1.0,0.0833333333333333
4.4,4.5,4.0,4.0,4,4,0,158,12,8,78.6,78.8,1,3.89590157,0.1111111111111111
4.8,4.7,2.0,1.0,4,4,0,828,12,8,78.8,79.7,1,2.9088094640000004,0.1111111111111111
3.9,2.0,6.0,4.0,3,1,0,777,12,8,88.0,88.7,0,1.0,0.0277777777777777
1.1,4.6,2.0,2.0,1,4,1,488,12,8,6.5,7.0,0,1.0,0.0
1.4,2.0,3.0,2.0,1,2,1,609,12,8,12.4,13.0,0,1.0,0.0555555555555555
5.2,2.4,5.0,5.0,5,2,1,582,12,8,17.8,18.4,1,1.0,0.0
5.5,7.8,4.0,5.0,5,7,1,536,12,8,23.1,23.7,0,1.0,0.0
3.8,4.8,1.0,2.0,3,4,1,972,12,8,27.1,28.1,1,1.0,0.0833333333333333
1.6,5.1,2.0,2.0,1,4,1,677,12,8,34.1,34.8,0,1.0,0.0
2.6,3.6,2.0,1.0,2,3,1,560,12,8,46.1,46.7,1,2.6486,0.1111111111111111
2.0,2.8,1.0,1.0,2,3,1,560,12,8,52.9,53.5,1,1.13234,0.1111111111111111
0.8,2.2,3.0,2.0,0,1,1,381,12,8,57.9,58.3,1,1.0,0.0833333333333333
4.5,0.4,2.0,1.0,4,0,1,572,12,8,63.3,63.8,0,1.0,0.0
2.7,3.4,1.0,3.0,2,3,1,421,12,8,68.8,69.2,0,1.0,0.0555555555555555
1.3,4.3,1.0,4.0,1,4,1,533,12,8,76.0,76.5,0,1.0,0.0
1.8,4.5,5.0,5.0,1,4,1,570,12,8,77.0,77.6,1,1.596974,0.0833333333333333
5.5,7.3,6.0,5.0,5,7,1,677,12,8,82.7,83.4,0,1.0,0.0
3.8,6.6,1.0,2.0,3,6,1,801,12,8,93.0,93.8,0,1.0,0.0555555555555555
1.0,3.2,1.0,1.0,0,3,1,636,12,8,96.0,96.6,0,1.331,0.0277777777777777
1.5,2.9,2.0,1.0,1,2,0,553,12,9,3.8,4.3,0,1.0,0.0555555555555555
2.5,1.0,6.0,4.0,2,0,0,701,12,9,8.3,9.0,0,1.0,0.0555555555555555
6.3,7.3,3.0,2.0,6,7,0,738,12,9,29.4,30.1,1,1.0,0.0833333333333333
3.2,1.4,5.0,5.0,3,1,0,665,12,9,33.1,33.8,0,1.0,0.0555555555555555
5.8,7.4,5.0,4.0,6,7,0,716,12,9,44.0,44.7,0,1.0,0.0
5.5,3.5,5.0,5.0,5,3,0,546,12,9,48.1,48.6,0,1.0,0.0555555555555555
5.7,5.4,4.0,6.0,5,5,0,442,12,9,53.0,53.4,1,2.09,0.1111111111111111
4.5,7.1,6.0,6.0,4,7,0,450,12,9,60.1,60.5,0,1.0,0.0
6.9,7.3,2.0,2.0,6,7,0,1107,12,9,74.5,75.6,0,1.49,0.0555555555555555
1.4,1.8,1.0,3.0,1,1,0,591,12,9,86.8,87.4,0,3.558509,0.0555555555555555
1.3,2.9,3.0,3.0,0,3,0,456,12,9,96.1,96.5,1,2.7615820229,0.0833333333333333
3.4,2.6,5.0,4.0,3,2,1,469,12,9,2.2,2.7,0,1.0,0.0
5.1,3.4,5.0,6.0,5,3,1,490,12,9,6.0,6.5,0,1.0,0.0
4.2,5.4,2.0,3.0,4,5,1,690,12,9,10.4,11.1,0,1.0,0.0
3.4,5.6,2.0,2.0,3,5,1,808,12,9,20.3,21.1,0,1.0,0.0
3.7,4.1,2.0,3.0,3,3,1,622,12,9,27.0,27.6,0,1.0,0.0
3.5,3.8,1.0,3.0,3,3,1,555,12,9,31.4,32.0,0,-0.31,0.0
1.6,4.3,1.0,3.0,1,4,1,225,12,9,37.4,37.6,0,1.0,0.0555555555555555
2.9,4.0,1.0,1.0,2,4,1,564,12,9,41.5,42.0,1,1.0,0.0833333333333333
3.0,1.6,1.0,2.0,2,1,1,647,12,9,46.5,47.1,0,1.0,0.0555555555555555
2.5,2.9,3.0,3.0,2,2,1,427,12,9,50.9,51.4,0,2.69,0.0555555555555555
2.6,3.4,4.0,4.0,2,3,1,565,12,9,56.0,56.5,0,2.411,0.0555555555555555
7.3,7.4,6.0,6.0,7,7,1,201,12,9,65.7,65.9,0,1.0,0.0
5.7,6.5,4.0,4.0,5,6,1,504,12,9,76.6,77.1,1,3.731,0.1111111111111111
4.5,5.0,5.0,4.0,4,4,1,458,12,9,79.1,79.6,0,1.0,0.0555555555555555
6.4,1.5,3.0,2.0,6,1,1,497,12,9,88.9,89.4,1,1.0,0.0
2.8,1.9,5.0,5.0,3,2,1,723,12,9,91.2,91.9,1,1.0,0.1111111111111111
5.4,2.4,2.0,3.0,5,2,0,536,14,4,2.7,3.2,1,1.0,0.0
2.8,3.8,5.0,5.0,2,3,0,407,14,4,4.0,4.4,0,1.0,0.0555555555555555
5.3,5.3,4.0,6.0,5,5,0,357,14,4,5.4,5.8,1,1.0,0.1111111111111111
4.4,6.6,3.0,5.0,4,6,0,319,14,4,6.4,6.7,0,1.0,0.0555555555555555
3.5,5.4,3.0,3.0,3,5,0,317,14,4,7.6,7.9,0,1.0,0.0
3.5,3.5,1.0,2.0,3,3,0,309,14,4,8.6,8.9,0,1.0,0.0555555555555555
1.6,2.7,2.0,3.0,1,2,0,345,14,4,9.6,9.9,0,1.0,0.0277777777777777
2.5,3.4,4.0,5.0,2,3,0,346,14,4,10.6,10.9,0,1.0,0.0277777777777777
4.3,5.3,4.0,4.0,4,5,0,254,14,4,11.6,11.9,0,1.0,0.0
4.3,4.4,3.0,3.0,4,4,0,349,14,4,13.1,13.4,0,1.0,0.0555555555555555
3.6,3.5,3.0,1.0,3,3,0,293,14,4,14.1,14.4,0,1.0,0.0555555555555555
3.4,1.7,6.0,5.0,3,1,0,450,14,4,15.5,16.0,1,1.0,0.1111111111111111
6.1,5.9,1.0,2.0,6,5,0,507,14,4,16.8,17.3,1,1.0,0.1111111111111111
1.7,2.7,2.0,3.0,1,2,0,247,14,4,18.0,18.2,0,1.0,0.0555555555555555
3.4,2.1,6.0,5.0,3,2,0,511,14,4,22.1,22.6,0,1.0,0.0555555555555555
6.3,5.6,5.0,5.0,6,5,0,305,14,4,23.4,23.7,1,1.0,0.1111111111111111
5.4,5.6,1.0,2.0,5,5,0,608,14,4,24.3,25.0,1,2.09,0.1111111111111111
1.7,2.4,1.0,3.0,1,2,0,351,14,4,25.7,26.1,0,1.49,0.0555555555555555
1.1,3.5,1.0,1.0,1,3,0,398,14,4,26.7,27.1,0,1.0,0.0
1.6,1.7,3.0,3.0,1,1,0,380,14,4,27.9,28.3,0,1.0,0.0555555555555555
3.4,3.4,5.0,5.0,3,3,0,437,14,4,29.1,29.5,0,1.49,0.0555555555555555
5.6,5.2,5.0,4.0,5,5,0,273,14,4,30.3,30.6,1,1.869974,0.1111111111111111
5.6,3.8,4.0,5.0,5,3,0,411,14,4,32.9,33.3,0,1.0,0.0555555555555555
4.5,5.3,2.0,3.0,4,5,0,455,14,4,34.1,34.6,0,1.0,0.0555555555555555
2.7,3.2,3.0,2.0,2,3,0,358,14,4,35.4,35.8,1,2.09,0.1111111111111111
3.3,2.6,6.0,4.0,3,2,0,398,14,4,36.9,37.3,1,1.0,0.1111111111111111
6.5,4.6,4.0,5.0,6,4,0,383,14,4,37.9,38.3,0,1.0,0.0277777777777777
4.6,5.8,5.0,5.0,4,5,0,193,14,4,39.1,39.3,0,1.0,0.0277777777777777
5.5,5.4,5.0,4.0,5,5,0,184,14,4,40.0,40.2,1,2.8719506,0.1111111111111111
5.2,4.5,2.0,2.0,5,4,0,423,14,4,40.8,41.3,0,1.0,0.0277777777777777
2.3,2.7,1.0,2.0,2,2,0,233,14,4,42.3,42.5,1,1.0,0.1111111111111111
1.4,2.5,3.0,1.0,1,2,0,247,14,4,43.5,43.8,0,1.0,0.0
3.5,1.7,6.0,5.0,3,1,0,630,14,4,44.6,45.3,1,1.49,0.1111111111111111
5.9,5.3,4.0,4.0,6,5,0,391,14,4,46.2,46.6,1,1.49,0.1111111111111111
3.7,5.4,5.0,6.0,3,5,0,370,14,4,49.1,49.5,0,1.0,0.0
7.3,5.4,1.0,1.0,7,5,0,844,14,4,54.7,55.6,0,1.0,0.0
1.5,1.8,3.0,3.0,1,1,0,318,14,4,56.5,56.8,0,1.0,0.0277777777777777
3.1,3.5,4.0,5.0,3,3,0,334,14,4,57.6,57.9,0,1.0,0.0277777777777777
4.6,5.6,5.0,4.0,4,5,0,246,14,4,58.8,59.0,0,1.49,0.0277777777777777
5.4,4.6,5.0,6.0,5,4,0,278,14,4,59.9,60.2,0,1.49,0.0277777777777777
4.6,5.4,2.0,1.0,4,5,0,444,14,4,62.6,63.0,0,1.331,0.0277777777777777
1.6,2.1,1.0,3.0,1,2,0,429,14,4,65.3,65.7,0,1.331,0.0555555555555555
0.5,5.1,5.0,5.0,0,4,0,284,14,4,69.7,70.0,0,1.0,0.0
4.9,5.1,6.0,4.0,5,5,0,260,14,4,71.4,71.7,1,3.77372954,0.1111111111111111
6.4,5.0,6.0,6.0,6,4,0,407,14,4,73.0,73.4,0,1.0,0.0555555555555555
6.4,6.5,5.0,4.0,6,6,0,399,14,4,74.1,74.5,0,1.0,0.0555555555555555
5.4,4.7,3.0,3.0,5,4,0,399,14,4,75.4,75.8,0,1.0,0.0555555555555555
3.1,3.7,2.0,1.0,3,3,0,365,14,4,76.8,77.2,0,2.69,0.0277777777777777
2.1,1.8,3.0,2.0,2,1,0,279,14,4,78.8,79.0,1,3.31979,0.1111111111111111
3.3,2.5,1.0,3.0,3,2,0,287,14,4,79.8,80.1,1,1.031264,0.1111111111111111
1.6,3.5,6.0,4.0,1,3,0,366,14,4,80.9,81.3,0,1.331,0.0
5.7,5.3,4.0,4.0,5,5,0,302,14,4,84.6,85.0,1,1.0,0.1111111111111111
4.4,4.4,3.0,2.0,4,4,0,387,14,4,86.0,86.4,0,1.4486,0.0555555555555555
3.4,2.4,3.0,1.0,3,2,0,253,14,4,87.1,87.4,1,1.6594016,0.1111111111111111
3.6,1.7,1.0,1.0,3,1,0,314,14,4,88.0,88.3,1,3.131,0.1111111111111111
1.5,1.5,1.0,2.0,1,1,0,236,14,4,88.9,89.2,0,1.49,0.0277777777777777
1.8,2.7,4.0,4.0,1,2,0,313,14,4,90.6,90.9,0,1.1879,0.0555555555555555
3.1,3.0,5.0,5.0,2,3,0,419,14,4,96.8,97.2,1,3.0296,0.1111111111111111
5.5,5.9,5.0,6.0,5,5,0,270,14,4,98.2,98.5,0,1.0,0.0555555555555555
5.3,6.2,4.0,5.0,5,6,0,259,14,4,99.2,99.4,1,2.6486,0.1111111111111111
1.5,5.4,5.0,6.0,1,5,0,386,14,5,2.6,3.0,1,1.0,0.0
5.2,6.6,4.0,5.0,5,6,0,294,14,5,3.8,4.0,0,1.0,0.0555555555555555
4.4,5.5,1.0,3.0,4,5,0,634,14,5,4.8,5.4,0,1.0,0.0
1.7,3.3,3.0,2.0,1,3,0,461,14,5,6.0,6.5,0,1.0,0.0555555555555555
3.0,2.8,2.0,1.0,3,2,0,340,14,5,7.2,7.5,1,1.0,0.1111111111111111
2.4,0.5,4.0,4.0,2,0,0,433,14,5,10.2,10.6,1,1.0,0.0833333333333333
5.4,3.7,3.0,2.0,5,3,0,377,14,5,13.3,13.7,0,1.0,0.0
3.4,2.3,2.0,2.0,3,2,0,473,14,5,14.5,14.9,0,1.0,0.0277777777777777
2.7,2.3,1.0,2.0,2,2,0,318,14,5,15.6,16.0,1,1.0,0.1111111111111111
1.6,2.7,2.0,3.0,1,2,0,393,14,5,16.8,17.2,0,1.0,0.0555555555555555
2.7,3.6,4.0,6.0,2,3,0,550,14,5,18.1,18.6,0,1.0,0.0
4.5,6.3,6.0,6.0,4,6,0,342,14,5,19.4,19.7,0,1.0,0.0
6.3,6.7,6.0,5.0,6,6,0,315,14,5,20.8,21.1,0,1.0,0.0555555555555555
6.4,5.7,6.0,4.0,6,5,0,285,14,5,21.8,22.1,0,1.0,0.0555555555555555
4.5,7.3,2.0,2.0,4,7,0,363,14,5,30.6,31.0,0,1.0,0.0277777777777777
4.7,0.5,2.0,2.0,4,0,0,406,14,5,36.0,36.4,0,1.0,0.0
2.7,2.5,4.0,5.0,2,2,0,455,14,5,37.3,37.7,1,4.331,0.1111111111111111
5.5,6.3,6.0,5.0,5,6,0,322,14,5,40.5,40.8,0,0.89,0.0555555555555555
5.5,6.7,6.0,5.0,6,5,0,342,14,5,42.6,42.9,1,1.49,0.1111111111111111
5.7,4.7,3.0,3.0,6,4,0,394,14,5,46.7,47.1,0,1.49,0.0555555555555555
3.6,3.6,2.0,2.0,3,3,0,357,14,5,48.2,48.5,0,1.0,0.0
2.7,2.4,1.0,2.0,2,2,0,277,14,5,49.5,49.8,1,5.0879,0.1111111111111111
1.7,2.1,2.0,3.0,1,1,0,283,14,5,53.7,54.0,0,1.0,0.0555555555555555
2.6,3.7,5.0,5.0,2,3,0,342,14,5,55.2,55.5,0,1.49,0.0
6.4,6.2,4.0,4.0,6,6,0,310,14,5,57.8,58.1,0,1.0,0.0
4.8,4.3,4.0,5.0,4,4,0,299,14,5,59.3,59.6,0,2.09,0.0277777777777777
4.8,5.9,3.0,3.0,4,5,0,462,14,5,60.5,61.0,1,2.09,0.1111111111111111
3.2,3.4,2.0,2.0,3,3,0,222,14,5,61.9,62.2,0,1.0,0.0555555555555555
4.6,0.8,5.0,4.0,4,0,0,440,14,5,67.4,67.8,0,1.0,0.0
4.5,7.1,2.0,2.0,4,6,0,470,14,5,83.7,84.2,0,1.0,0.0
3.0,1.8,1.0,3.0,2,2,0,372,14,5,86.0,86.4,1,10.402199,0.1111111111111111
1.5,3.6,7.0,5.0,1,3,0,338,14,5,87.5,87.9,0,1.0,0.0
7.3,5.0,6.0,4.0,7,5,0,285,14,5,89.5,89.8,0,1.0,0.0
5.9,4.6,6.0,6.0,6,4,0,246,14,5,91.3,91.5,0,3.131,0.0555555555555555
5.6,5.7,3.0,3.0,5,5,0,439,14,5,93.9,94.3,1,4.49,0.1111111111111111
3.1,3.6,2.0,2.0,3,3,0,318,14,5,95.5,95.8,0,1.0,0.0277777777777777
3.4,1.6,1.0,1.0,3,1,0,252,14,5,98.5,98.8,0,0.791,0.0
5.0,3.9,3.0,3.0,6,2,0,389,14,8,4.1,4.5,1,1.0,0.0
3.5,2.7,1.0,1.0,3,2,0,287,14,8,7.6,7.9,1,1.0,0.1111111111111111
0.6,2.9,2.0,3.0,0,2,0,318,14,8,11.6,11.9,0,1.0,0.0
2.8,3.2,3.0,1.0,2,3,0,359,14,8,13.6,14.0,1,1.0,0.1111111111111111
3.7,0.4,2.0,2.0,3,0,0,847,14,8,18.5,19.4,1,1.0,0.0833333333333333
2.4,2.3,1.0,2.0,2,2,0,351,14,8,20.4,20.8,1,1.0,0.1111111111111111
1.8,3.0,3.0,2.0,1,2,0,269,14,8,22.1,22.4,0,1.0,0.0555555555555555
1.5,0.5,3.0,2.0,1,0,0,432,14,8,36.2,36.7,0,1.0,0.0
1.6,1.3,2.0,3.0,1,0,0,406,14,8,49.9,50.3,0,1.331,0.0555555555555555
2.3,1.4,1.0,3.0,2,1,0,415,14,8,55.5,56.0,0,1.49,0.0277777777777777
1.2,1.4,2.0,1.0,1,1,0,430,14,8,62.9,63.3,0,3.31538,0.0
1.4,0.5,2.0,3.0,1,0,0,477,14,8,66.3,66.7,1,1.0,0.0833333333333333
2.9,3.0,1.0,3.0,2,3,0,447,14,8,68.5,68.9,1,8.228864000000002,0.1111111111111111
0.8,3.3,2.0,2.0,0,3,0,460,14,8,76.7,77.1,0,1.0,0.0555555555555555
2.4,3.0,3.0,1.0,2,2,0,359,14,8,78.5,78.9,0,1.0,0.0555555555555555
3.7,1.1,3.0,3.0,3,1,0,372,14,8,80.2,80.6,0,1.49,0.0
3.1,3.5,5.0,4.0,3,3,0,363,14,8,82.0,82.4,0,1.0,0.0555555555555555
5.8,4.3,3.0,3.0,5,4,0,318,14,8,87.1,87.4,0,1.0,0.0555555555555555
3.4,4.2,2.0,1.0,3,4,0,343,14,8,89.7,90.1,0,1.0,0.0
3.8,3.0,5.0,5.0,3,2,1,394,14,8,9.9,10.3,0,1.0,0.0555555555555555
5.5,6.5,6.0,5.0,5,6,1,376,14,8,14.8,15.2,0,1.0,0.0277777777777777
6.1,4.5,4.0,5.0,6,4,1,653,14,8,24.0,24.7,0,1.0,0.0277777777777777
4.5,5.5,5.0,5.0,4,5,1,259,14,8,25.6,25.9,0,1.0,0.0555555555555555
5.1,5.7,6.0,6.0,5,5,1,656,14,8,27.0,27.7,0,2.09,0.0555555555555555
7.2,4.8,4.0,5.0,7,4,1,389,14,8,34.6,35.0,0,1.49,0.0555555555555555
4.6,5.6,5.0,4.0,4,5,1,288,14,8,52.1,52.3,0,2.9365151000000003,0.0555555555555555
5.3,4.8,6.0,5.0,5,4,1,262,14,8,53.6,53.9,1,1.0,0.1111111111111111
4.9,4.8,4.0,4.0,5,5,1,312,14,8,57.9,58.2,1,1.0,0.1111111111111111
4.6,4.6,6.0,4.0,4,4,1,303,14,8,59.1,59.4,0,1.0,0.0555555555555555
6.0,4.1,6.0,6.0,6,4,1,583,14,8,60.8,61.3,0,1.49,0.0277777777777777
4.5,5.4,6.0,6.0,4,5,1,430,14,8,72.7,73.1,0,0.89,0.0
7.2,7.0,5.0,5.0,6,6,1,441,14,8,75.0,75.4,0,1.0,0.0
5.9,6.7,5.0,5.0,6,7,1,359,14,8,83.7,84.1,1,1.0,0.0833333333333333
4.8,5.8,4.0,6.0,5,5,1,320,14,8,85.8,86.1,0,2.860259000000001,0.0555555555555555
2.0,1.6,1.0,2.0,2,1,0,321,14,9,6.1,6.4,0,1.0,0.0277777777777777
3.2,3.6,4.0,4.0,3,3,0,469,14,9,34.4,34.8,0,1.0,0.0555555555555555
4.9,4.9,5.0,6.0,4,4,0,333,14,9,36.2,36.5,0,1.0,0.0555555555555555
5.8,6.2,5.0,5.0,5,6,0,308,14,9,38.2,38.5,1,1.0,0.1111111111111111
5.4,6.1,4.0,5.0,5,5,0,296,14,9,69.9,70.2,0,1.3787,0.0555555555555555
4.5,7.4,5.0,4.0,4,7,0,302,14,9,81.5,81.9,0,1.0,0.0
5.9,6.0,6.0,6.0,6,5,0,326,14,9,90.2,90.5,1,3.4825820000000003,0.1111111111111111
6.8,2.2,4.0,5.0,7,1,1,748,14,9,1.9,2.7,1,1.0,0.0
4.3,3.9,3.0,2.0,4,3,1,351,14,9,77.9,78.2,0,1.49,0.0555555555555555
3.1,2.1,2.0,3.0,3,2,1,303,14,9,80.0,80.3,1,1.0,0.1111111111111111
1.5,2.8,3.0,3.0,1,2,1,292,14,9,98.5,98.8,0,1.0,0.0555555555555555
